imdb_title_id,date_published,genre,duration,mean_vote
tt7439220,2018-05,Drama,83,5.4
tt7439220,2018-05,Thriller,83,5.4
tt7439748,2020-02,Comedy,98,5.7
tt7439748,2020-02,Romance,98,5.7
tt7440524,2018-06,Thriller,90,5.2
tt7441876,2018-07,Drama,88,7.8
tt7442044,2018-10,Comedy,86,5.4
tt7442160,2018-10,Crime,103,6.0
tt7442160,2018-10,Drama,103,6.0
tt7442160,2018-10,Thriller,103,6.0
tt7442274,2018-04,Action,109,6.1
tt7442274,2018-04,War,109,6.1
tt7445304,2019-08,Horror,80,5.8
tt7445552,2018-04,Drama,78,2.9
tt7445552,2018-04,Horror,78,2.9
tt7445552,2018-04,Mystery,78,2.9
tt7445682,2020-08,Horror,90,4.5
tt7446692,2019-08,Drama,80,7.2
tt7446692,2019-08,Horror,80,7.2
tt7446692,2019-08,Thriller,80,7.2
tt7447304,2018-12,Comedy,93,6.0
tt7447304,2018-12,Drama,93,6.0
tt7448180,2018-09,Action,95,5.9
tt7448180,2018-09,Comedy,95,5.9
tt7449376,2019-08,Horror,93,3.5
tt7450346,2018-04,Comedy,148,6.1
tt7451284,2018-04,Animation,85,5.6
tt7451284,2018-04,Action,85,5.6
tt7451284,2018-04,Sci-Fi,85,5.6
tt7453044,2020-03,Comedy,87,5.6
tt7453138,2020-02,Horror,119,5.9
tt7453138,2020-02,Romance,119,5.9
tt7453138,2020-02,Thriller,119,5.9
tt7453418,2019-09,Action,99,5.7
tt7453418,2019-09,Comedy,99,5.7
tt7453418,2019-09,Horror,99,5.7
tt7455076,2019-03,Comedy,85,7.1
tt7455076,2019-03,Romance,85,7.1
tt7456310,2019-06,Action,118,6.8
tt7456310,2019-06,Thriller,118,6.8
tt7456312,2020-02,Crime,115,4.2
tt7456312,2020-02,Drama,115,4.2
tt7456312,2020-02,Mystery,115,4.2
tt7456468,2018-06,Animation,58,6.8
tt7456468,2018-06,Drama,58,6.8
tt7456468,2018-06,Romance,58,6.8
tt7456534,2018-03,Comedy,82,5.9
tt7456534,2018-03,Drama,82,5.9
tt7456534,2018-03,Romance,82,5.9
tt7458714,2018-05,Action,152,7.0
tt7458714,2018-05,Drama,152,7.0
tt7458714,2018-05,Romance,152,7.0
tt7458762,2019-06,Action,115,7.0
tt7458762,2019-06,Adventure,115,7.0
tt7458762,2019-06,Sci-Fi,115,7.0
tt7458796,2019-06,Drama,110,6.4
tt7458796,2019-06,Romance,110,6.4
tt7458798,2019-01,Comedy,104,6.0
tt7458798,2019-01,Drama,104,6.0
tt7458872,2018-10,Crime,100,5.3
tt7458872,2018-10,Horror,100,5.3
tt7458872,2018-10,Thriller,100,5.3
tt7459182,2018-10,Adventure,98,5.9
tt7459182,2018-10,Comedy,98,5.9
tt7459182,2018-10,Crime,98,5.9
tt7460806,2018-08,Comedy,98,5.8
tt7460806,2018-08,Music,98,5.8
tt7460806,2018-08,Romance,98,5.8
tt7461200,2018-10,Comedy,93,5.5
tt7461200,2018-10,Thriller,93,5.5
tt7461300,2018-10,Drama,130,6.4
tt7461300,2018-10,Romance,130,6.4
tt7461372,2020-06,Drama,90,6.2
tt7461372,2020-06,Horror,90,6.2
tt7461372,2020-06,Thriller,90,6.2
tt7463730,2019-03,Action,115,6.2
tt7463730,2019-03,Adventure,115,6.2
tt7465992,2018-05,Biography,177,8.8
tt7465992,2018-05,Drama,177,8.8
tt7466370,2018-03,Drama,119,8.1
tt7466370,2018-03,Thriller,119,8.1
tt7467324,2018-08,Drama,100,6.4
tt7468604,2019-03,Western,86,5.3
tt7468616,2019-02,Horror,100,5.7
tt7468616,2019-02,Mystery,100,5.7
tt7468616,2019-02,Thriller,100,5.7
tt7469204,2018-09,Comedy,89,6.2
tt7470414,2018-07,Action,128,6.8
tt7470414,2018-07,Adventure,128,6.8
tt7470414,2018-07,Drama,128,6.8
tt7470850,2018-07,Family,86,5.9
tt7470850,2018-07,Fantasy,86,5.9
tt7471884,2018-11,Drama,98,5.6
tt7471884,2018-11,Mystery,98,5.6
tt7471884,2018-11,Thriller,98,5.6
tt7473032,2018-05,History,120,5.7
tt7473036,2018-12,Action,90,5.5
tt7473036,2018-12,Adventure,90,5.5
tt7473036,2018-12,Comedy,90,5.5
tt7473390,2018-04,Action,119,4.9
tt7473390,2018-04,Adventure,119,4.9
tt7473390,2018-04,Biography,119,4.9
tt7473716,2019-10,Horror,99,4.5
tt7473716,2019-10,Mystery,99,4.5
tt7473716,2019-10,Sci-Fi,99,4.5
tt7474432,2018-05,Comedy,95,4.9
tt7474512,2018-11,Comedy,89,5.6
tt7474512,2018-11,Family,89,5.6
tt7474914,2018-10,Thriller,96,5.4
tt7474996,2018-02,Comedy,122,6.5
tt7474996,2018-02,Romance,122,6.5
tt7475206,2019-01,Comedy,102,5.7
tt7475206,2019-01,Crime,102,5.7
tt7475206,2019-01,Fantasy,102,5.7
tt7475710,2018-10,Drama,93,8.4
tt7475832,2018-11,Drama,93,5.9
tt7475832,2018-11,Romance,93,5.9
tt7475974,2019-09,Drama,102,6.6
tt7475974,2019-09,Thriller,102,6.6
tt7476116,2018-12,Comedy,122,7.0
tt7476116,2018-12,Drama,122,7.0
tt7476116,2018-12,Family,122,7.0
tt7476438,2018-07,Crime,90,4.7
tt7476438,2018-07,Drama,90,4.7
tt7476438,2018-07,Horror,90,4.7
tt7476524,2019-11,Comedy,82,7.2
tt7476524,2019-11,Horror,82,7.2
tt7476524,2019-11,Sci-Fi,82,7.2
tt7476810,2019-01,Comedy,130,5.9
tt7476810,2019-01,Drama,130,5.9
tt7476810,2019-01,Family,130,5.9
tt7476946,2018-02,Crime,118,6.0
tt7476946,2018-02,Drama,118,6.0
tt7477068,2018-10,Drama,117,6.5
tt7477068,2018-10,History,117,6.5
tt7477068,2018-10,War,117,6.5
tt7477108,2018-01,Drama,152,7.4
tt7477108,2018-01,Romance,152,7.4
tt7477310,2018-10,Comedy,91,7.1
tt7477788,2019-03,Drama,92,6.4
tt7477788,2019-03,History,92,6.4
tt7478160,2018-05,Comedy,146,6.8
tt7478160,2018-05,Romance,146,6.8
tt7478160,2018-05,Thriller,146,6.8
tt7479902,2018-04,Crime,128,8.7
tt7479902,2018-04,Drama,128,8.7
tt7482212,2019-03,Drama,93,7.0
tt7482302,2018-06,Action,132,5.6
tt7482302,2018-06,Thriller,132,5.6
tt7483318,2018-02,Comedy,154,5.5
tt7483318,2018-02,Drama,154,5.5
tt7483340,2018-07,Action,156,5.9
tt7483340,2018-07,Comedy,156,5.9
tt7485048,2019-07,Biography,154,8.3
tt7485048,2019-07,Drama,154,8.3
tt7485602,2018-10,Comedy,88,4.4
tt7486356,2018-07,Comedy,139,5.5
tt7486356,2018-07,Romance,139,5.5
tt7486356,2018-07,Sport,139,5.5
tt7487314,2018-04,Drama,120,5.4
tt7488288,2019-11,Drama,80,4.9
tt7488288,2019-11,Sci-Fi,80,4.9
tt7489740,2018-08,Comedy,105,5.4
tt7489816,2018-10,Comedy,90,6.9
tt7489816,2018-10,Drama,90,6.9
tt7489844,2018-01,Comedy,150,3.9
tt7490282,2019-05,Drama,92,6.8
tt7490282,2019-05,History,92,6.8
tt7490368,2018-10,Drama,113,5.5
tt7490368,2018-10,History,113,5.5
tt7490368,2018-10,Romance,113,5.5
tt7491128,2018-01,Comedy,82,5.5
tt7491128,2018-01,Romance,82,5.5
tt7491144,2019-05,Drama,107,7.1
tt7491732,2019-04,Thriller,103,5.8
tt7491968,2018-04,Drama,76,3.7
tt7491968,2018-04,Horror,76,3.7
tt7491968,2018-04,Mystery,76,3.7
tt7493370,2019-10,Drama,124,5.8
tt7493804,2018-07,Comedy,109,5.9
tt7493804,2018-07,Drama,109,5.9
tt7493804,2018-07,Romance,109,5.9
tt7493808,2018-05,Comedy,123,6.4
tt7493808,2018-05,Drama,123,6.4
tt7493818,2018-08,Comedy,118,6.3
tt7493818,2018-08,Drama,118,6.3
tt7493818,2018-08,Musical,118,6.3
tt7493854,2018-02,Comedy,72,7.1
tt7493854,2018-02,Fantasy,72,7.1
tt7493854,2018-02,Horror,72,7.1
tt7497366,2018-12,Drama,80,6.6
tt7497366,2018-12,Thriller,80,6.6
tt7498092,2019-11,Sci-Fi,76,3.1
tt7500618,2018-03,Horror,90,5.8
tt7500618,2018-03,Thriller,90,5.8
tt7502234,2018-11,Drama,103,7.0
tt7502322,2019-01,Crime,133,6.6
tt7502322,2019-01,Drama,133,6.6
tt7502322,2019-01,Mystery,133,6.6
tt7504214,2018-06,Drama,121,9.2
tt7504268,2018-06,Crime,90,6.1
tt7504268,2018-06,Drama,90,6.1
tt7504268,2018-06,Mystery,90,6.1
tt7504496,2019-07,Horror,83,5.5
tt7504496,2019-07,Mystery,83,5.5
tt7504726,2020-02,Adventure,100,7.0
tt7504726,2020-02,Drama,100,7.0
tt7504726,2020-02,Family,100,7.0
tt7505170,2019-10,Crime,90,6.6
tt7505170,2019-10,Horror,90,6.6
tt7505170,2019-10,Thriller,90,6.6
tt7507924,2020-07,Mystery,97,4.1
tt7507924,2020-07,Sci-Fi,97,4.1
tt7507924,2020-07,Thriller,97,4.1
tt7508630,2019-05,Action,138,5.7
tt7508630,2019-05,Thriller,138,5.7
tt7509020,2018-01,Comedy,130,6.7
tt7509020,2018-01,Drama,130,6.7
tt7510220,2018-05,Horror,119,5.0
tt7510284,2018-02,Drama,185,7.7
tt7510346,2020-08,Drama,94,4.0
tt7510346,2020-08,Horror,94,4.0
tt7510346,2020-08,Mystery,94,4.0
tt7510798,2018-12,Action,143,6.0
tt7510798,2018-12,Comedy,143,6.0
tt7511008,2019-02,Action,93,4.4
tt7511008,2019-02,Thriller,93,4.4
tt7511368,2019-03,Drama,91,5.8
tt7511368,2019-03,Sport,91,5.8
tt7512276,2019-04,Thriller,97,6.1
tt7512624,2018-02,Comedy,149,7.6
tt7515456,2018-08,Action,107,6.2
tt7515456,2018-08,Drama,107,6.2
tt7515456,2018-08,War,107,6.2
tt7517054,2018-01,Comedy,90,5.0
tt7517232,2018-09,Comedy,100,4.3
tt7520532,2018-10,Drama,97,6.0
tt7520532,2018-10,Mystery,97,6.0
tt7520532,2018-10,Thriller,97,6.0
tt7520672,2018-09,Crime,83,6.5
tt7520672,2018-09,Drama,83,6.5
tt7520672,2018-09,Mystery,83,6.5
tt7521214,2020-06,Comedy,107,5.8
tt7521214,2020-06,Horror,107,5.8
tt7521990,2018-09,Action,100,5.9
tt7521990,2018-09,Adventure,100,5.9
tt7522778,2019-11,Drama,85,6.6
tt7522778,2019-11,Romance,85,6.6
tt7523010,2018-07,Drama,155,7.8
tt7523010,2018-07,Fantasy,155,7.8
tt7523172,2019-11,Drama,106,7.4
tt7523180,2019-01,Drama,104,6.9
tt7524414,2019-05,Comedy,101,7.2
tt7524414,2019-05,Crime,101,7.2
tt7524414,2019-05,Drama,101,7.2
tt7524624,2019-10,Thriller,104,6.3
tt7525778,2018-08,Comedy,94,5.6
tt7525778,2018-08,Thriller,94,5.6
tt7525936,2019-05,Drama,91,5.6
tt7526836,2018-10,Comedy,114,6.3
tt7526836,2018-10,Drama,114,6.3
tt7527082,2019-03,Drama,108,8.1
tt7527538,2018-07,Comedy,89,5.5
tt7527694,2018-04,Crime,108,5.6
tt7527694,2018-04,Drama,108,5.6
tt7528086,2018-02,Action,138,6.5
tt7528086,2018-02,Drama,138,6.5
tt7529350,2018-08,Drama,103,6.6
tt7530986,2018-09,Drama,109,6.9
tt7530986,2018-09,Romance,109,6.9
tt7531096,2019-12,Animation,90,7.8
tt7531096,2019-12,Comedy,90,7.8
tt7531096,2019-12,Family,90,7.8
tt7531138,2019-07,Drama,119,6.8
tt7531138,2019-07,Romance,119,6.8
tt7531860,2019-12,Drama,107,6.5
tt7531888,2020-01,Comedy,100,6.0
tt7531888,2020-01,Drama,100,6.0
tt7531888,2020-01,Fantasy,100,6.0
tt7531990,2018-02,Comedy,110,4.9
tt7533152,2019-03,Drama,113,7.8
tt7533422,2018-07,Comedy,102,5.6
tt7533422,2018-07,Romance,102,5.6
tt7533756,2018-09,Animation,80,6.7
tt7533756,2018-09,Family,80,6.7
tt7533956,2018-05,Comedy,105,5.5
tt7534054,2018-05,Drama,132,6.6
tt7534054,2018-05,Romance,132,6.6
tt7534068,2019-05,Comedy,108,6.3
tt7534068,2019-05,Crime,108,6.3
tt7534068,2019-05,Drama,108,6.3
tt7534096,2018-10,Drama,108,6.1
tt7534102,2019-09,Animation,81,7.3
tt7534102,2019-09,Drama,81,7.3
tt7534102,2019-09,War,81,7.3
tt7534150,2019-06,Comedy,102,6.1
tt7534314,2018-10,Drama,139,7.8
tt7535290,2020-08,Thriller,88,5.1
tt7537738,2019-12,Action,157,7.7
tt7537738,2019-12,Drama,157,7.7
tt7537738,2019-12,History,157,7.7
tt7537960,2018-11,Drama,104,6.6
tt7538958,2018-05,Drama,112,6.2
tt7538958,2018-05,Thriller,112,6.2
tt7541106,2020-04,Drama,90,5.8
tt7541106,2020-04,Horror,90,5.8
tt7541106,2020-04,Thriller,90,5.8
tt7541838,2020-04,Comedy,90,2.9
tt7542576,2018-09,Comedy,97,6.2
tt7542576,2018-09,Drama,97,6.2
tt7542576,2018-09,Romance,97,6.2
tt7542962,2019-10,Drama,96,7.6
tt7543072,2018-12,Comedy,80,7.7
tt7543072,2018-12,Crime,80,7.7
tt7543072,2018-12,Romance,80,7.7
tt7543538,2019-10,Adventure,116,4.9
tt7543538,2019-10,Comedy,116,4.9
tt7543538,2019-10,Family,116,4.9
tt7543784,2019-05,Drama,110,5.9
tt7543784,2019-05,Horror,110,5.9
tt7543784,2019-05,Sci-Fi,110,5.9
tt7543904,2018-01,Animation,110,7.2
tt7543904,2018-01,Adventure,110,7.2
tt7543904,2018-01,Drama,110,7.2
tt7543908,2019-06,Thriller,85,5.3
tt7543914,2019-02,Comedy,90,5.8
tt7543914,2019-02,Drama,90,5.8
tt7543918,2018-01,Drama,75,6.5
tt7543930,2018-12,Drama,110,7.3
tt7543930,2018-12,Family,110,7.3
tt7545216,2018-09,Horror,78,4.5
tt7545524,2018-12,Drama,103,6.8
tt7545566,2019-07,Drama,106,6.8
tt7546486,2018-02,Comedy,105,2.4
tt7547158,2018-03,Action,106,6.4
tt7547158,2018-03,Horror,106,6.4
tt7547410,2019-09,Adventure,102,6.2
tt7547410,2019-09,Comedy,102,6.2
tt7547410,2019-09,Family,102,6.2
tt7547800,2020-03,Drama,97,6.9
tt7548328,2018-11,Drama,150,5.9
tt7548328,2018-11,History,150,5.9
tt7548570,2018-03,Action,138,7.7
tt7548570,2018-03,Crime,138,7.7
tt7548570,2018-03,Thriller,138,7.7
tt7548732,2019-05,Drama,97,6.6
tt7548732,2019-05,Horror,97,6.6
tt7548732,2019-05,Mystery,97,6.6
tt7549168,2018-11,Drama,140,5.6
tt7549618,2018-12,Adventure,88,5.6
tt7549618,2018-12,Comedy,88,5.6
tt7549618,2018-12,Family,88,5.6
tt7549776,2019-09,Comedy,120,5.0
tt7549892,2018-05,Horror,87,6.6
tt7549996,2019-12,Biography,118,6.9
tt7549996,2019-12,Drama,118,6.9
tt7549996,2019-12,Romance,118,6.9
tt7550000,2020-08,Action,113,6.1
tt7550000,2020-08,Crime,113,6.1
tt7550000,2020-08,Sci-Fi,113,6.1
tt7550952,2018-05,Biography,113,7.0
tt7550952,2018-05,History,113,7.0
tt7550952,2018-05,War,113,7.0
tt7551824,2020-05,Fantasy,72,6.2
tt7552686,2019-10,Drama,101,7.0
tt7552686,2019-10,Romance,101,7.0
tt7552784,2019-04,Drama,104,7.1
tt7553766,2018-07,Drama,82,2.6
tt7554632,2019-04,Action,75,3.7
tt7554632,2019-04,Comedy,75,3.7
tt7555072,2019-05,Comedy,113,6.5
tt7555072,2019-05,Romance,113,6.5
tt7555552,2018-03,Comedy,106,4.6
tt7555552,2018-03,Romance,106,4.6
tt7555774,2018-11,Drama,113,6.6
tt7556122,2020-07,Action,125,6.8
tt7556122,2020-07,Adventure,125,6.8
tt7556122,2020-07,Fantasy,125,6.8
tt7557024,2018-04,Comedy,122,7.5
tt7557024,2018-04,Drama,122,7.5
tt7558166,2018-07,Horror,79,4.8
tt7558166,2018-07,Thriller,79,4.8
tt7558302,2019-07,Crime,100,5.4
tt7558302,2019-07,Drama,100,5.4
tt7558548,2018-05,Drama,93,6.1
tt7561364,2019-06,Drama,80,4.1
tt7562334,2020-05,Sport,104,6.4
tt7562932,2018-12,Comedy,92,4.9
tt7562932,2018-12,Drama,92,4.9
tt7562932,2018-12,Family,92,4.9
tt7565614,2019-08,Drama,91,7.9
tt7566518,2018-06,Drama,109,5.6
tt7568856,2018-03,Action,120,8.0
tt7569386,2019-04,Comedy,127,5.5
tt7569386,2019-04,Drama,127,5.5
tt7569660,2019-12,Comedy,69,6.9
tt7571726,2019-09,Drama,94,6.1
tt7571992,2018-10,Comedy,95,6.6
tt7571992,2018-10,Drama,95,6.6
tt7571992,2018-10,Romance,95,6.6
tt7575440,2018-12,Comedy,103,5.6
tt7575778,2018-10,Drama,100,6.8
tt7576426,2018-12,Comedy,95,5.2
tt7576426,2018-12,Drama,95,5.2
tt7578566,2018-01,Animation,75,6.8
tt7578566,2018-01,Action,75,6.8
tt7578566,2018-01,Comedy,75,6.8
tt7579446,2020-03,Drama,101,6.1
tt7580598,2018-09,Action,90,4.9
tt7580598,2018-09,Romance,90,4.9
tt7580598,2018-09,Thriller,90,4.9
tt7580994,2018-03,Drama,123,4.6
tt7581552,2019-06,Action,130,8.4
tt7581552,2019-06,Comedy,130,8.4
tt7581552,2019-06,Thriller,130,8.4
tt7581572,2018-03,Comedy,123,8.4
tt7581572,2018-03,Sport,123,8.4
tt7581902,2018-02,Comedy,138,7.4
tt7581902,2018-02,Romance,138,7.4
tt7582962,2018-04,Drama,150,6.8
tt7583274,2020-03,Comedy,77,5.2
tt7583274,2020-03,Mystery,77,5.2
tt7583274,2020-03,Thriller,77,5.2
tt7583280,2018-03,Drama,91,8.3
tt7583568,2018-08,Drama,104,6.8
tt7584702,2019-08,Action,92,5.3
tt7584702,2019-08,Crime,92,5.3
tt7584702,2019-08,Thriller,92,5.3
tt7585270,2018-09,Comedy,144,6.9
tt7585540,2018-03,Comedy,140,5.3
tt7585540,2018-03,Drama,140,5.3
tt7587282,2019-09,Drama,94,6.6
tt7587356,2019-10,Comedy,94,4.7
tt7587356,2019-10,Drama,94,4.7
tt7587876,2019-10,Drama,100,6.8
tt7587876,2019-10,Romance,100,6.8
tt7587878,2018-09,Biography,97,7.2
tt7587878,2018-09,Drama,97,7.2
tt7587984,2019-02,Action,109,5.2
tt7587984,2019-02,Adventure,109,5.2
tt7587984,2019-02,Family,109,5.2
tt7589524,2019-02,Drama,106,6.2
tt7589524,2019-02,Sci-Fi,106,6.2
tt7589670,2018-02,Action,145,6.9
tt7589670,2018-02,Comedy,145,6.9
tt7589670,2018-02,Family,145,6.9
tt7590074,2019-08,Biography,91,6.9
tt7590074,2019-08,Drama,91,6.9
tt7590074,2019-08,History,91,6.9
